[01/08/22;10.38.22];Dizzo Violeta IT?22 UMS: Laptop di tinggal di kost ??;;
[01/08/22;10.39.43];kak diva Fki: pakai hp aja ga masalah.;;
[01/08/22;10.39.44];~?Afrizal: bisa make hp ngga si;;
[01/08/22;10.40.20];Dizzo Violeta IT?22 UMS: Berarti ngga ikutin yang di lakuin  pem;bi;cara yaa?
[01/08/22;10.40.44];~?Nadiaa: Udah dikirim belum sertifikat nya?;;
[01/08/22;10.41.20];~?Cahya: udah i, dikirim email;;
[01/08/22;10.41.31];~?Cahya: yang kamu masukin pas absen;;
[01/08/22;10.41.43];kak diva Fki: ini bentuknya webinar jadi cuma materi aja, beda l;ag;i kalo workshop itu nanti kalian harus ikut praktik
[01/08/22;10.42.08];~?Nadiaa: Kok aku gk ada ya;;
[01/08/22;10.42.23];kak diva Fki: sudah isi presensi belum?;;
[01/08/22;10.42.38];~?Fathurrobbany: Ga join gapapa kan?;;
[01/08/22;10.42.49];galuhandhini: Gpp ga wajib;;
[01/08/22;10.43.40];Dizzo Violeta IT?22 UMS: Oke siapp;;
[01/08/22;10.44.21];~?Cahya: https://bit.ly/SertifikatPesertaWS4;;
[01/08/22;10.44.25];~?Cahya: ini coba dicek;;
[01/08/22;10.44.37];~?Cahya: dulu diemail dikasih link itu;;
[01/08/22;10.45.12];"~?Nadiaa: Ada"" makasih ya";;
[01/08/22;10.52.54];~?Aldino: Itu sertifikat apa ya;;
[01/08/22;10.54.26];Helmy IT?22 UMS: Bukannya zoom nya besok?;;
[01/08/22;10.55.37];kak diva Fki: ini sertifikat untuk yg mengikuti acara webinar se;ri;es 4 kemarin
[01/08/22;10.55.57];~?nafishlubna: kan senin?;;
[01/08/22;10.56.10];monica IT?22 UMS: Hari ini hari senin;;
[01/08/22;10.56.22];kak diva Fki: iya ini untuk besok, jadi di jam dan waktu yg udah;t;ertera kalian tinggal lansung join lewat link nya itu
[01/08/22;10.56.46];Helmy IT?22 UMS: Yang ini maksud ku;;
[01/08/22;10.57.01];Helmy IT?22 UMS: Beda lagi?;;
[01/08/22;10.57.17];~?Aldino: Yg Itu kan ga wajib ga ikut gpp;;
[01/08/22;10.57.22];~?Aldino: Yg mana;;
[01/08/22;10.57.28];~?Aln: Bedo koyo e hel;;
[01/08/22;10.57.37];Helmy IT?22 UMS: Oke;;
[01/08/22;10.57.37];kak diva Fki: beda,kalo ini yg menyelengarakan dari perpustakaan;u;ms.
[01/08/22;10.57.59];~?Aldino: Trus yg dimaksut orangýyg mana;;
[01/08/22;10.58.02];Dhea M IT?22 UMS: nama saya ga ada itu kak, padahal saya ikut we;bi;nar
[01/08/22;10.58.22];~?Asna: Yang ini wajib gak?;;
[01/08/22;10.58.25];kak diva Fki: sudah ngisi link presensinya belum kemarin;;
[01/08/22;10.58.45];~?Aldino: Enggak;;
[01/08/22;10.59.23];~?Aldino: Yg aku tanyain tu yg dibahas orangýtu yg mana;;
[01/08/22;10.59.34];kak diva Fki: webinar series;;
[01/08/22;10.59.46];kak diva Fki: yg ini;;
[01/08/22;11.01.09];~?Aldino: Wajib ga;;
[01/08/22;11.01.17];kak diva Fki: enggak;;
[01/08/22;11.01.30];~?Aldino: Oke lah kalo ga wajib berarti aman;;
[01/08/22;11.01.54];idk: yang ga ikut webinar series gmn? cm ikut yang ke 5?;;
[01/08/22;11.02.44];"kak diva Fki: ga masalah kalau ga ikut yg sebelum""nya dan mau ik";ut;yg kelima ini
[01/08/22;11.03.57];Rechin IT?22 UMS: Yg ke 5 ini jg dpt sertifikat kak?;;
[01/08/22;11.06.38];~?Cahya: wah kalo ini kurang tau aku, katane kating yang ngurus;da;ri dosen
[01/08/22;11.06.52];~?Cahya: kali yang webinar kemarin dari himatif pasti dapet sert;if;
[01/08/22;11.06.55];~?Cahya: kalo;;
[01/08/22;11.17.44];~?Nadiaa: Kok gk bisa join ya?;;
[01/08/22;11.18.56];~?Cahya: kurang tau;;
[01/08/22;11.19.54];~?Rayssa: Bisa aku baru aja join;;
[01/08/22;11.20.13];~?Nadiaa: Lahh nadia gk bisa loh jak;;
[01/08/22;11.20.35];~?Rayssa: https://us02web.zoom.us/j/85791730354?pwd=SDhPVy8zVk1a;TF;RPMHlvdlI2RVorQT09
[01/08/22;11.20.38];~?Rayssa: Coba;;
[01/08/22;11.20.48];Oza IT?22 UMS: Absen e enek ga;;
[01/08/22;11.20.57];~?Rayssa: Ramudeng aku;;
[01/08/22;11.27.08];Oza IT?22 UMS: Ges;;
[01/08/22;11.27.13];Oza IT?22 UMS: We yakin webinar e nggo maba?;;
[01/08/22;11.28.00];idk: gatau, tapi seru dengerin e;;
[01/08/22;11.28.13];~?Rayssa: Akeh meme e wkwk;;
[01/08/22;11.29.29];Oza IT?22 UMS: Si didelok malah meme e??;;
[01/08/22;11.29.44];~?roni mahendra: Itu link buat daftar biar dapat sertifikat dima;na;sih guys?
[01/08/22;11.30.31];~?nafishlubna: dari absensi gasi kek gt tu?;;
[01/08/22;11.30.46];Jumiana IT?22 UMS: Biasanya dibagiin di akhir linknya;;
[01/08/22;11.30.55];Oza IT?22 UMS: Iki info inter ye?;;
[01/08/22;11.31.06];Oza IT?22 UMS: Kok talking talking e nggo inggris;;
[01/08/22;11.32.34];Zheika IT?22 UMS: Mungkin;;
[01/08/22;11.34.11];~?dafaramadhaann: Ngomong e nggawak inggris ra paham opo opo aku;??;
[01/08/22;11.34.13];~?Amarfkri: ko Inggris ya;;
[01/08/22;11.34.46];Zheika IT?22 UMS: Drpd  bahasa jaksel campur aduk :v;;
[01/08/22;11.35.23];~?Rayssa: Mungkin program dari ums yang kerja sama dari  univ lu;ar;makanya pake bahasa Inggris
[01/08/22;11.56.42];Rechin IT?22 UMS: Iya;;
[01/08/22;11.56.47];Jumiana IT?22 UMS: Yups;;
[01/08/22;11.56.48];~?10_Dava Ilham: Pake akun ums;;
[01/08/22;11.56.54];~?Firmannn: Iy;;
[01/08/22;11.57.08];idk: gabisa ditambah in;;
[01/08/22;11.57.14];Rechin IT?22 UMS: Akun ums ku blm bisa;;
[01/08/22;11.57.20];sofia: yg blm dapet email gimana;;
[01/08/22;11.57.30];~?Afrizal: akun UMS liat e di mana si;;
[01/08/22;11.57.31];Jumiana IT?22 UMS: 2;;
[01/08/22;11.58.13];idk: yang dulu dipake buat daftar kan bikin akun duli;;
[01/08/22;11.58.46];Rechin IT?22 UMS: Klo akun ums ny gabisa gmn kak;;
[01/08/22;11.58.54];Rechin IT?22 UMS: Gabisa isi presensi berarti?;;
[01/08/22;11.59.13];idk: gatau, akun ums ku gabisa buat absen;;
[01/08/22;11.59.16];~?.: Link nya mana sih;;
[01/08/22;11.59.20];~?.: Punya ku kok nggak ada;;
[01/08/22;11.59.26];idk: di chat;;
[01/08/22;11.59.31];~?.: 2in;;
[01/08/22;11.59.53];Rechin IT?22 UMS: Di room chat;;
[01/08/22;12.00.00];~?Firmannn: Di chat zoom;;
[01/08/22;12.00.01];idk: ?Pesan ini dihapus.;;
[01/08/22;12.00.20];idk: Dear faculty members, here is your attendance form: https:/;/f;orms.gle/dYWcBrmmsELNMh6u6
;;;;
;;;;
Students,;please fi;ll this attendance form: https://forms.gle/D7g5WiimE8iiScVX8;;
[01/08/22;12.00.40];~?roni mahendra: Ini sama kan ya?;;
[01/08/22;12.01.00];idk: beda keknya;;
[01/08/22;12.04.18];Roby IT?22 UMS: Gimana ni kakak2 yg tau;;
Kan email;ums blom;bisa dipake,;;
[01/08/22;12.04.18];~?10_Dava Ilham: kyknya sama cuman yang satu typo NIM jadi NIK;;
[01/08/22;12.04.35];~?.: ini ga dapet serti?;;
[01/08/22;12.04.38];~?roni mahendra: Oalah...;;
[01/08/22;12.04.47];idk: gatau, gabisa absen;;
[01/08/22;12.04.51];~?Rayssa: Mungkin yang atas itu buat yang exchange student?;;
[01/08/22;12.04.58];Rechin IT?22 UMS: 2;;
[01/08/22;12.06.06];~?.: pake akun ums;;
[01/08/22;12.06.25];~?10_Dava Ilham: owh beda deng;;
[01/08/22;12.06.46];Roby IT?22 UMS: Akun ums mu bisa?;;
[01/08/22;12.06.48];~?roni mahendra: Aku tak isi semua i wkwkkw;;
[01/08/22;12.07.07];~?10_Dava Ilham: sama wkwk;;
[01/08/22;12.07.16];~?.: bisa;;
[01/08/22;12.07.36];monica IT?22 UMS: bisa ni aku;;
[01/08/22;12.07.42];~?dafaramadhaann: Akun ums yang di kirim di email kah?;;
[01/08/22;12.08.14];~?.: yang username pake nim;;
[01/08/22;12.08.15];Helmy IT?22 UMS: Itu diisi nik apa nim?;;
[01/08/22;12.08.57];~?10_Dava Ilham: pake yang link bawah;;
[01/08/22;12.09.34];~?.: nim;;
[01/08/22;12.10.09];~?10_Dava Ilham: form yng ada nik buat dosen harusnya;;
[01/08/22;12.10.13];Helmy IT?22 UMS: Semua nya nim?;;
[01/08/22;12.10.21];Helmy IT?22 UMS: Jadi gak diisi?;;
[01/08/22;12.11.16];~?.: keknya iya tapi aku terlanjur isi semua;;
[01/08/22;12.11.26];~?You're: Udh tk isi smua i??;;
[01/08/22;12.11.37];Helmy IT?22 UMS: ??gak papa;;
[01/08/22;12.11.40];Helmy IT?22 UMS: Aku juga;;
[01/08/22;12.11.40];~?10_Dava Ilham: isi link yng bawah aja;;
[01/08/22;12.11.44];~?10_Dava Ilham: ?Pesan ini dihapus.;;
[01/08/22;12.12.39];"~?Amarfkri: yg ngisi dua"" nya kita satu server";;
[01/08/22;12.17.58];idk: yang masta gelombang 2 udah ada link konfirmasi nya belom?;;
[01/08/22;12.18.04];idk: di web gaada;;
[01/08/22;12.19.43];Ami IT?22 UMS: Blum kyak e;;
[01/08/22;12.20.47];~?Nadiaa: Aku pake akun UMS juga gk bisa;;
[01/08/22;12.21.13];idk: bisa, diganti akun yang buat chromenya;;
[01/08/22;12.22.08];~?Nadiaa: Maksudnya?;;
[01/08/22;12.22.44];~?.: ga bisanya gimana?;;
[01/08/22;12.22.55];idk: pakenya apa? chrome?;;
[01/08/22;12.23.14];~?.: ?Pesan ini dihapus.;;
[01/08/22;12.23.31];~?Nadiaa: Iya;;
[01/08/22;12.25.16];~?.: ?Pesan ini dihapus.;;
[01/08/22;12.26.24];idk: buka setting terus ganti akunnya pake akun ums;;
[01/08/22;12.26.24];idk: di logout dulu akun sebelumnya kalo gabisa;;
[01/08/22;12.35.19];~?Rayssa: Tutor bang;;
[01/08/22;14.09.34];Garin IT?22 UMS: ?kak diva Fki menambahkan Garin IT?22 UMS;;
[01/08/22;22.26.27];~?Lexxsha.: ?kak diva Fki menambahkan ~?Lexxsha.;;
[01/08/22;22.29.31];kak diva Fki: ini kalender akademik UMS tahun pelajaran ini ya t;em;"en"""
[01/08/22;22.31.04];~?Henri: Terimakasih infonya kak ??;;
[01/08/22;22.31.38];Nirot IT?22 UMS: Terimakasih kak;;
[01/08/22;22.31.43];Heidar IT UMS?22: Terima kasih kak????;;
[01/08/22;22.31.46];Rosida Fki Ums: terimakasih kak;;
[01/08/22;22.31.57];~?07/Rizky Maulana Saputra: Terima kasih kak;;
[01/08/22;22.32.10];Pandu IT?22 UMS : Terimakasih kak;;
[01/08/22;22.32.54];galuhandhini: Terimakasih kak;;
[01/08/22;22.34.04];Jumiana IT?22 UMS: Terimakasih infonya kak;;
[01/08/22;22.39.38];~?Aldino: Jadi awal masuk 5 september ini?;;
[01/08/22;22.42.15];~?Tyar Berliana: terimakasih kak;;
[01/08/22;22.42.41];sekar IT?22 UMS: terimakasih kakk;;
[01/08/22;22.42.43];kak diva Fki: untuk perkuliahannya iya 5 september kalau tidak a;da;perubahan baik dari prodi atau kampusnya..
[01/08/22;22.43.09];~?fiba: Okee kak terimakasih;;
[01/08/22;22.43.13];kak diva Fki: untuk info lebih terkait prodi informatika bisa di;a;kses di ig informatika https://www.instagram.com/informatikaums/
[01/08/22;22.43.47];~?Aldino: Nanti masta imm daring ato gimana;;
[01/08/22;22.43.50];Anisa W IT?22 UMS: terimakasih kak;;
[01/08/22;22.44.47];kak diva Fki: sejauh ini belum ada info dari kepanitiaan masta i;mm;nya, ditunggu ya
[01/08/22;22.46.52];kak diva Fki: untuk info masta FKI bisa diakses di https://www.i;ns;tagram.com/immadammalikfki/
[01/08/22;22.47.08];~?Aldino: Menunggu dia yg tak kunjung datang itu perih kak;;
[02/08/22;06.11.08];~?roni mahendra: Klo masta gelombang 2 itu ada imm gelombang 2 n;ya;juga kan? Sama fakultarianya serentak ato ada gelombangnya juga kak?
[02/08/22;06.28.32];~?.: Ini yg posisinya di solo siapa;;
[02/08/22;08.08.20];~?nafishlubna: saya;;
[02/08/22;12.17.44];~?roni mahendra: Oke oke ty bang;;
[02/08/22;13.36.46];~?Jo: Saya squad;;
[02/08/22;13.39.29];~?nafishlubna: disini ada yg belom ambil ktm?;;
[02/08/22;13.39.41];galuhandhini: Adaa;;
[02/08/22;13.39.53];shivabella IT?22 UMS: aku belom;;
[02/08/22;13.40.01];Jumiana IT?22 UMS: Aku blm;;
[02/08/22;13.40.05];fatma IT?22 UMS: aku juga belom;;
[02/08/22;13.40.37];~?Zaki: aku belom;;
[02/08/22;13.41.57];~?Adesfara: ?Pesan ini dihapus.;;
[02/08/22;13.41.59];~?Adesfara: ?Pesan ini dihapus.;;
[02/08/22;13.42.59];~?Rayssa: Aku belom;;
[02/08/22;13.47.14];rara IT?22 UMS: aku jg belumm;;
[02/08/22;13.52.02];~?nafishlubna: tp udh ambil almet?;;
[02/08/22;13.52.10];galuhandhini: Udahh;;
[02/08/22;13.52.32];fatma IT?22 UMS: udah;;
[02/08/22;13.52.47];~?Afrizal: ambil almet sekalian KTM nya ngga? apa perlu reservas;i?;
[02/08/22;13.53.48];galuhandhini: Kmrn pas ambil almet KTM nya blm bisa diambil,tpi;kl;o skrng mo ambil KTM harus reservasi dlu
[02/08/22;13.58.56];fatma IT?22 UMS: reservasinya udah penuh:(;;
[02/08/22;13.59.05];galuhandhini: Besok;;
[02/08/22;13.59.34];Bulan IT?22 UMS: Nanti jam set 4 sore udah dibuka link reservasi;b;iasanya
[02/08/22;13.59.54];fatma IT?22 UMS: makasih infonya:);;
[02/08/22;14.00.17];Rezza Fahlevi IT?22 UMS: link nya mana nih;;
[02/08/22;14.00.43];fatma IT?22 UMS: Pengumuman KHUSUS UNTUK YANG HANYA AMBIL KTM (s;ud;ah registrasi final tp belum dapat KTM)
KTM sudah;bisa di a;mbil, tapi harus reservasi dulu. 1 hari kami batasi MAKSIMAL 50 r;es;ervasi, saat mengambil WAJIB membawa Bukti Reservasi dicetak (akan kami kirim di Email), KTP Asli, Bukti Registrasi dan Kupon Pengambilan Almamater(ASLI).
*Tidak me;mbawa sala;h satu, tidak kami layani*;;
Jika suda;h penuh ma;ka link otomatis ditutup dan akan dibuka kembali di hari selanjut;ny;a di jam sekitar 15.30
;;;;
LINK RESE;RVASI :;;;
https://b;it.ly/ktmu;ms;;
[02/08/22;14.00.43];~?rendi: Reservasinya susah, kemarin aku uda reservasi, tapi ngg;a;dapet email,syaratnya harus nyetak yg dari email juga:)
[02/08/22;14.00.57];~?fiba: Saya;;
[02/08/22;14.01.35];~?nafishlubna: ni penuh;;
[02/08/22;14.01.56];~?nafishlubna: diambilnya sebelum tanggal 27 ya?;;
[02/08/22;14.02.05];~?fiba: Katanya sih gitu;;
[02/08/22;14.02.21];~?fiba: Cari barengan ambil KTM  :);;
[02/08/22;14.03.49];~?nafishlubna: udah reserv blom tp?;;
[02/08/22;14.04.39];~?Amarfkri: mau reservasi ga kebagian trus :v;;
[02/08/22;14.05.10];~?rendi: Sama, uda kebagian tapi malah ngga dikirimin email;;
[02/08/22;14.05.53];~?rendi: Sangat mempersulit;;
[02/08/22;14.13.48];~?fiba: Blom soalnya rumah ku jauh Jatim ujung;;
[02/08/22;14.15.12];rara IT?22 UMS: lah ntar ngelaju?;;
[02/08/22;14.15.34];~?fiba: Maksudnya?;;
[02/08/22;14.18.59];~?dafaramadhaann: Pendaftaran masta gel 2 udah di buka silahkan;ya;ng belum sempet ikut kemarin
[02/08/22;14.19.51];rara IT?22 UMS: dri jatim kesolo motoran ga ngekos gitu;;
[02/08/22;14.20.24];~?fiba: Iyee motoran, ngekos lah;;
[02/08/22;14.22.22];~?nafishlubna: oke makasi banyak yaa;;
[02/08/22;14.25.36];~?~: ada link?;;
[02/08/22;14.26.02];~?nafishlubna: cek di webnya ums aja, ada ko;;
[02/08/22;14.26.14];~?~: okey makasi;;
[02/08/22;14.27.15];~?Afrizal: https://bit.ly/konfirmMASTAPMB2022;;
[02/08/22;14.28.13];galuhandhini: Terimakasih ????;;
[02/08/22;14.58.53];~?dafaramadhaann: Sama sama;;
[02/08/22;16.37.10];Vici IT?22 UMS: ?Kak Lintang Himatif menambahkan Vici IT?22 UMS;;
[02/08/22;18.40.53];galuhandhini: Gaess boleh minta spill laptop yg bagus gaa,ram be;ra;pa gtu misalnya
[02/08/22;18.41.46];~?.: Laptop Dell;;
[02/08/22;18.42.37];~?Vega Agusta: Nyari yang budget berapa kak;;
[02/08/22;18.42.56];Zheika IT?22 UMS: MacBook no counter;;
[02/08/22;18.43.49];galuhandhini: ?Pesan ini dihapus.;;
[02/08/22;18.44.47];~?Ysuuf: MacBook pro;;
[02/08/22;18.47.32];galuhandhini: Ram 4GB DDR4;;
512 GB SS;D NVME;;;
;;;;
Klo seper;ti ini udh;bagus ato belum;;
?[02/08/2;2 18.47.40;] Pandu IT?22 UMS : ?stiker tidak disertakan;;
[02/08/22;18.47.49];~?Jo: Merk apa;;
[02/08/22;18.48.11];~?.: Kalo udah nama udah bagus banget;;
[02/08/22;18.48.17];galuhandhini: Acer;;
[02/08/22;18.48.32];Pandu IT?22 UMS : Minimal ram 8 biar lancar;;
[02/08/22;18.48.48];~?.: Read and write nya 1 Gb an, udah lancar;;
[02/08/22;18.48.58];~?Jo: Ram kurang minimal 8gb;;
[02/08/22;18.49.02];~?Rayssa: Tambah ram 4gb lagi jadi 8gb udh cukup;;
[02/08/22;18.49.31];Zheika IT?22 UMS: Tim terima spek laptop apa adanya nyimak lur??;??;??
[02/08/22;18.49.36];Rehan IT?22 UMS: nek untuk prosesor ngaruh ga?;;
[02/08/22;18.49.43];~?Jo: Biar booting ga nunggu sambil ngopi pakein ssd aja;;
[02/08/22;18.50.01];galuhandhini: Klo Asus gaopo kah?;;
[02/08/22;18.50.02];jamal IT?22 UMS: sm 1 udah ngoding ngoding juga kah?;;
[02/08/22;18.50.22];~?Jo: Ada yang bisa c# dan unity?;;
[02/08/22;18.50.24];Zheika IT?22 UMS: Asus fan nya jelek??;;
[02/08/22;18.50.27];~?.: + hapus windows ganti linux  , 1 detik udah kebuka;;
[02/08/22;18.50.47];~?Rayssa: Ribet;;
[02/08/22;18.50.59];~?Rayssa: Kalau mau enteng pake windows 7;;
[02/08/22;18.51.08];~?.: Aku 4 tahun pakai link b aja;;
[02/08/22;18.51.12];~?.: Linux;;
[02/08/22;18.51.19];Zheika IT?22 UMS: Lenovo legion sih kalo menurut saya;;
[02/08/22;18.51.19];Pandu IT?22 UMS : Ter lalu kencang winwows 7;;
[02/08/22;18.51.20];galuhandhini: Trus apa;;
[02/08/22;18.51.37];~?Rayssa: Nah;;
[02/08/22;18.51.49];Pandu IT?22 UMS : Harganya di atas langit;;
[02/08/22;18.51.52];~?Rayssa: Kalau udh terbiasa make ya gpp kalau baru make ribet;;
[02/08/22;18.52.09];galuhandhini: Tpi bukannya klo ram 8 harganya segitu semua yaa?;;
[02/08/22;18.52.22];Rehan IT?22 UMS: gaenek sing ngekeki pencerahan tentang prosesor;e;ini?
[02/08/22;18.52.27];~?Rayssa: I3;;
[02/08/22;18.52.50];~?Narendra Rangga W: Gen 11 ngab minimal;;
[02/08/22;18.53.04];Pandu IT?22 UMS : Tergantung laptopnya;;
[02/08/22;18.53.43];~?dbr: Klau ngoding prosessor gk terlalu ngaruh sih yg sekarang;ud;ah pada aman setauku
[02/08/22;18.54.08];~?Jo: Ngaruh bet cuy;;
[02/08/22;18.54.12];~?_Khoirul abdillah: Cari laptop yang udah sertifikasi evo aj, k;lo;k pusing
[02/08/22;18.54.27];~?.: Minimal core i9 ??;;
[02/08/22;18.54.34];galuhandhini: Merk apa ituu;;
[02/08/22;18.54.51];~?Ardhan: Itu udh bukan minimal??;;
[02/08/22;18.54.56];"galuhandhini: Klo yg Lenovo Legion itu berapa yaa kira""";;
[02/08/22;18.55.03];~?Ardhan: 20;;
[02/08/22;18.55.03];~?Rayssa: Harga?;;
[02/08/22;18.55.04];~?_Khoirul abdillah: Banyak si merek nya, tpi pakek intel;;
[02/08/22;18.55.14];galuhandhini: Iyaa;;
[02/08/22;18.55.26];~?Jo: i3 gen 12 wis apik;;
[02/08/22;18.55.29];~?Rayssa: Tergantung tipe nya start nya 15 an kayak nya;;
[02/08/22;18.55.32];Zul IT?22 UMS: amd ryzen 5 4500u udah cukup buat ngoding? Kurang;t;au tentang procecor ??
[02/08/22;18.56.03];~?Jo: Larang men;;
[02/08/22;18.56.13];~?Jo: Mending rakit pc;;
[02/08/22;18.56.15];"~?.: Ini sih turah "" Maseh";;
[02/08/22;18.56.16];Zheika IT?22 UMS: Ancen lek larang??;;
[02/08/22;18.56.17];Rehan IT?22 UMS: klo amd tapi sing bukan ryzen aman kah?;;
[02/08/22;18.56.27];~?Rayssa: Acer nitro 5 udh pake rtx 3050 cuma 12 an;;
[02/08/22;18.56.31];~?Adesfara: Dana 8jt aja bos;;
[02/08/22;18.56.35];~?Adesfara: Kalah mau ngasi saran;;
[02/08/22;18.56.37];~?.: Beli laptop aja nanti tinggal beli monitor ngirit;;
[02/08/22;18.56.40];~?Adesfara: Sukur? bawah e;;
[02/08/22;18.56.42];~?isal: aspire 5 aman gak sih?;;
[02/08/22;18.56.47];~?Adesfara: Standar buat orang kuliah;;
[02/08/22;18.56.52];~?_Khoirul abdillah: ada yang mau beli laptop ku gk, toshiba, mi;nu;s pemakaian, layar patah
[02/08/22;18.56.56];~?Jo: anjayy;;
2 Agustus;2022;;;
;;;;
? CPU: In;tel Core i;5-12400F 2.5GHz Up To 4.4GHz - Cache 18MB [Box] Socket LGA 1700 -;A;lder Lake Series @ Rp 2.850.000
? Motherb;oard: ASRo;ck B660M-HDV (LGA1700, B660, DDR4, USB3.2, SATA3) @ Rp 1.550.000;;
? Memory:;Gskill DD;R4 TridentZ RGB PC28800 16GB (2x8GB) Dual Channel F4-3600C19D-16G;TZ;RB @ Rp 1.343.000
? VGA: Zo;tac GeForc;e RTX 3060 12GB GDDR6 Twin Edge OC-LHR @ Rp 6.230.000*;;
? HDD / S;SD: WDC 1T;B SATA3 64MB - Blue - WD10EZEX - Garansi 2 Th @ Rp 625.000;;
? HDD / S;SD: Team M;P34 512GB M.2 PCIe Gen3 x4 - TM8FP4512G0C101 @ Rp 860.000;;
? PSU: Co;oler Maste;r MWE 550 V2 80+ Bronze @ Rp 777.000;;
? Case: A;igo Darkfl;ash DLM21 Mesh Black @ Rp 575.000;;
*) Custom;price;;;
;;;;
Total Rp;14.810.000;;;
;;;;
Dibagikan;dari apli;kasi Rakit PC;;
[02/08/22;18.57.01];~?Rayssa: Beli monitor berapaan bang;;
[02/08/22;18.57.22];~?.: Saran ku monitor binq;;
[02/08/22;18.57.26];Zul IT?22 UMS: Mau beli online apa offline?;;
[02/08/22;18.57.37];~?Ardhan: PC raisoh di gowoý mas??;;
[02/08/22;18.57.40];~?Adesfara: Off aja;;
[02/08/22;18.57.54];~?.: Ada fitur buat ngoding bagus dah, harga ada yang 1.6jt;;
[02/08/22;18.57.57];galuhandhini: Klo buat coding aman? Yg aspire 5;;
[02/08/22;18.58.08];galuhandhini: Apa tu;;
[02/08/22;18.58.26];~?_Khoirul abdillah: aspire 5 harga berapa an itu ya?;;
[02/08/22;18.58.39];~?.: Monitor binq;;
[02/08/22;18.58.48];~?Rayssa: Merek binq?;;
[02/08/22;18.58.57];~?Adesfara: Spil dong;;
[02/08/22;18.59.10];galuhandhini: Spill apaa;;
[02/08/22;18.59.10];~?Rayssa: Aku pake tv toshiba layar nya tajem banget warna nggak;s;ama  kayak yang di laptop wkwk
[02/08/22;18.59.12];~?.: Iyo;;
[02/08/22;18.59.27];~?isal: 8,5 yg amd ryzen 5500;;
[02/08/22;18.59.30];~?Ardiyansah: Di toko offline 13 jt kemarin lihat lihat;;
[02/08/22;18.59.48];~?Rayssa: Beli dimana bang aku rencana mau cari cari laptop di s;ol;o
[02/08/22;18.59.59];~?Ardiyansah: Els computer;;
[02/08/22;19.00.09];~?Ardhan: Els;;
[02/08/22;19.00.12];galuhandhini: Alamat lengkap nya dimana;;
[02/08/22;19.00.19];~?Rayssa: Barang nya langsung ada apa nanti kayak pesen dulu git;u?;
[02/08/22;19.00.19];~?Ardiyansah: Yg ram 16gb 13,6;;
[02/08/22;19.00.27];~?Ardiyansah: Ready mas;;
[02/08/22;19.00.38];~?none: afh iyh?;;
[02/08/22;19.00.46];~?Ardiyansah: Iyahh kidzz;;
[02/08/22;19.00.49];~?.: Buat main game bagus nih??;;
[02/08/22;19.01.02];~?Ardiyansah: Mayan lah untuk harga segitu mah;;
[02/08/22;19.01.10];~?none: yang bener?;;
[02/08/22;19.01.22];~?.: Kalo yang punya uang sih monggo;;
?[02/08/2;2 19.01.30;] ~?.: ?stiker tidak disertakan;;
?[02/08/2;2 19.01.41;] ~?Ardiyansah: ?stiker tidak disertakan;;
[02/08/22;19.01.51];~?none: dia orang kaya bang??;;
[02/08/22;19.02.01];~?_Khoirul abdillah: balik lagi ke uang wkwkwkw;;
[02/08/22;19.02.05];~?Ardhan: https://els.id/linktree ada tuh contact CS nya, tingga;l;tanya aja sebelum beli
[02/08/22;19.02.09];Amandarisma IT?22 UMS: betoll;;
[02/08/22;19.02.17];~?Rayssa: Siap;;
[02/08/22;19.02.23];Zheika IT?22 UMS: Saiki golek duit gampang modal Selfi KTP duit;ca;ir
?[02/08/2;2 19.02.32;] Zheika IT?22 UMS: ?stiker tidak disertakan;;
[02/08/22;19.02.36];~?.: Wah ini;;
[02/08/22;19.02.41];~?Ardiyansah: Kalau mau yg deket ums ada tuh di internasional co;mp;uter
?[02/08/2;2 19.02.56;] ~?.: ?stiker tidak disertakan;;
[02/08/22;19.02.59];~?none: valdi ga bang infonya;;
[02/08/22;19.03.10];Zheika IT?22 UMS: Ezzzz maseh??????;;
?[02/08/2;2 19.03.13;] ~?Ardiyansah: ?stiker tidak disertakan;;
?[02/08/2;2 19.03.19;] Zul IT?22 UMS: ?Kartu kontak tidak disertakan;;
[02/08/22;19.03.28];~?dbr: Gk tau ak nk itu penting nyari clock speed nya bisa diata;s;3Ghz dh aman
[02/08/22;19.03.51];~?.: ?Pesan ini dihapus.;;
[02/08/22;19.03.55];~?Jo: Generasi juga ngaruh;;
[02/08/22;19.04.33];~?.: Aku ngoding tiap hari pakai amd 5 2500u aman;;
[02/08/22;19.04.49];~?Jo: Ngoding pake bhs apa;;
[02/08/22;19.05.03];~?.: Frontend mazeh;;
?[02/08/2;2 19.05.11;] ~?.: ?stiker tidak disertakan;;
?[02/08/2;2 19.05.27;] Zul IT?22 UMS: ?stiker tidak disertakan;;
[02/08/22;19.06.02];~?.: Html, css, JScript, bootstrap;;
[02/08/22;19.06.27];~?raflidio.: Nge hack nasa pake html;;
[02/08/22;19.06.32];~?dbr: Jelas ngaruh sih mkny ak bilang minim clock ny 3Ghz itu g;en;8 apa 7 dh bisa ngelewatin
[02/08/22;19.07.04];Amandarisma IT?22 UMS: buat newbie lebih rekomen belajar html ap;a;css dulu
[02/08/22;19.07.05];~?_Khoirul abdillah: Klok kecepatan ssd ngaruh gk bang;;
[02/08/22;19.07.19];~?.: Html;;
[02/08/22;19.07.21];~?raflidio.: Html dulu;;
